背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,青山 繁,3,□,□,,,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
2,L,田辺 修,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,18.0,0.0,81.8
3,,柴田 恭平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,アブラーモフ パーベル,5,■,■,■,■,■,53,29,3,54.7,5.80,10,6,1,60.0,1,0.20,19,2,6,3,12.4,18,17.0,0.0,94.4
5,,笠原 紀久,5,■,■,■,■,■,20,8,0,40.0,1.60,0,0,0,-,0,-,17,0,0,1,1.5,38,33.0,0.0,86.8
7,,齋藤 信治,5,■,■,■,■,■,18,12,2,66.7,2.40,0,0,0,-,4,0.80,16,0,2,2,3.1,0,0.0,0.0,-
9,,阿部 裕太,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,越谷 章,5,■,■,■,■,■,26,9,3,34.6,1.80,9,2,1,22.2,2,0.40,20,0,1,3,3.8,3,1.0,0.0,33.3
11,,小林 敦,5,■,■,■,■,■,10,5,0,50.0,1.00,0,0,0,-,3,0.60,15,1,1,2,8.7,2,2.0,0.0,100.0
14,,今田 祐介,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,1,1.0,0.0,100.0
16,,高杉 洋平,4,□,□,□,□,,2,1,0,50.0,0.25,0,0,0,-,0,-,3,0,2,0,0.0,0,0.0,0.0,-
20,,山本 太二,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,1,0.20,20,0,0,3,3.8,2,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,5,,,,,,132,66,8,50.0,13.20,19,8,2,42.1,11,2.20,116,3,13,14,5.1,86,72.0,0.0,83.7
