背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
5,,高橋 智則,3,■,■,■,,,16,8,3,50.0,2.67,0,0,0,-,0,-,10,0,2,1,2.5,20,12.0,0.0,60.0
6,,熊谷 豪,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,鈴木 孝政,3,■,■,■,,,18,10,0,55.6,3.33,5,3,0,60.0,0,-,11,0,2,2,4.5,25,20.0,0.0,80.0
9,,丸山 利明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,末次 志朗,3,■,■,■,,,14,7,0,50.0,2.33,0,0,0,-,1,0.33,8,0,0,0,0.0,0,0.0,0.0,-
11,L,舩越 健太郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,13.0,0.0,76.5
13,,真鍋 智彦,1,,,■,,,13,5,1,38.5,5.00,6,2,1,33.3,0,-,4,0,2,1,6.2,0,0.0,0.0,-
14,,大坪 史明,2,■,■,,,,13,2,1,15.4,1.00,4,0,1,0.0,0,-,8,1,2,0,10.0,0,0.0,0.0,-
15,,古田 博幸,3,□,□,□,,,1,1,0,100.0,0.33,0,0,0,-,0,-,4,0,0,0,0.0,2,2.0,0.0,100.0
16,,田村 裕之,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,真鍋 政義,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,12,0,1,2,4.2,0,0.0,0.0,-
23,,南 克幸,3,■,■,■,,,14,7,0,50.0,2.33,0,0,0,-,1,0.33,9,0,1,0,0.0,4,4.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,91,41,5,45.1,13.67,15,5,2,33.3,2,0.67,66,1,10,6,3.5,68,51.0,0.0,75.0
