背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岸本 一馬,2,■,,□,,,10,6,3,60.0,3.00,0,0,0,-,2,1.00,1,0,0,1,25.0,9,3.0,0.0,33.3
4,,今井 啓介,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,1,0.33,9,0,0,3,8.3,0,0.0,0.0,-
5,,山本 隆弘,3,■,■,■,,,25,10,3,40.0,3.33,14,5,2,35.7,1,0.33,12,0,5,1,2.1,0,0.0,0.0,-
6,,小糸 敬夫,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,1,0.0,0.0,0.0
7,,岩田 正之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,川村 慎二,3,□,■,■,,,17,8,3,47.1,2.67,4,2,1,50.0,0,-,12,0,1,3,6.2,13,8.0,0.0,61.5
9,,北川 祐介,3,■,■,■,,,12,5,0,41.7,1.67,0,0,0,-,1,0.33,13,0,0,0,0.0,1,0.0,0.0,0.0
10,,牛尾 正和,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,3,1.00,10,0,0,1,2.5,0,0.0,0.0,-
11,L,久保 尚志,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,17.0,0.0,81.0
15,,松永 理生,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
22,,カントル サンドロ,3,■,■,■,,,31,15,0,48.4,5.00,2,0,0,0.0,0,-,11,0,2,7,15.9,14,12.0,0.0,85.7
23,,枩田 優介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,101,47,9,46.5,15.67,20,7,3,35.0,8,2.67,73,0,8,16,5.5,59,40.0,0.0,67.8
