背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山村 宏太,1,,,■,,,1,1,0,100.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
2,,佐々木 太一,3,■,■,,■,,11,2,0,18.2,0.67,0,0,0,-,4,1.33,6,0,1,1,4.2,0,0.0,0.0,-
3,,坂本 雄一郎,4,■,■,■,■,,9,5,0,55.6,1.25,0,0,0,-,3,0.75,14,0,1,3,5.4,2,2.0,0.0,100.0
4,,清水 雅之,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
6,,栗原 圭介,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,12,0,1,2,4.2,0,0.0,0.0,-
7,,越川 優,4,■,■,■,■,,22,9,1,40.9,2.25,6,2,0,33.3,1,0.25,14,1,4,3,11.1,25,13.0,0.0,52.0
8,,西田 靖宏,3,□,,□,□,,9,7,1,77.8,2.33,2,1,1,50.0,0,-,3,0,1,1,8.3,0,0.0,0.0,-
10,,荻野 正二,4,■,■,■,■,,23,9,0,39.1,2.25,3,1,0,33.3,0,-,16,0,0,5,7.8,20,16.0,0.0,80.0
11,L,津曲 勝利,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,18.0,0.0,72.0
12,,木原 丈裕,1,,,□,,,4,1,2,25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,2,0.0,0.0,0.0
13,,村上 龍介,4,□,□,□,□,,5,2,0,40.0,0.50,0,0,0,-,0,-,5,0,0,2,10.0,3,1.0,0.0,33.3
14,,モンテイロ ジョエル,4,■,■,■,■,,25,6,3,24.0,1.50,7,2,0,28.6,0,-,9,0,4,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,109,42,7,38.5,10.50,18,6,1,33.3,8,2.00,82,1,12,18,6.5,77,50.0,0.0,64.9
