背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大村 悟,5,■,■,■,■,■,35,19,3,54.3,3.80,12,7,2,58.3,2,0.40,19,1,4,4,10.5,32,21.0,0.0,65.6
2,,細川 延由,5,■,■,■,■,■,23,10,0,43.5,2.00,6,2,0,33.3,1,0.20,16,0,3,3,4.7,31,14.0,0.0,45.2
5,,足立 和弘,3,,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-
6,,竹内 実,2,□,,,,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,,菊地 洋之,5,■,■,■,■,■,8,5,0,62.5,1.00,0,0,0,-,5,1.00,9,0,1,0,0.0,1,1.0,0.0,100.0
8,,宇佐美 大輔,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,22,1,2,8,13.6,0,0.0,0.0,-
9,,脇戸 新之助,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,青木 一平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,松本 慶彦,5,■,■,■,■,■,12,6,3,50.0,1.20,0,0,0,-,3,0.60,8,0,2,0,0.0,2,1.0,0.0,50.0
19,L,濱島 哲也,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,12.0,0.0,66.7
20,,畑田 雅行,2,,,□,,□,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-
21,,ペレイラ マックス,5,■,■,■,■,■,25,13,3,52.0,2.60,7,4,1,57.1,0,-,18,2,5,6,18.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,103,53,9,51.5,10.60,25,13,3,52.0,11,2.20,99,4,19,24,9.9,84,49.0,0.0,58.3
