背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 優介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,早川 紘司,1,,,■,,,3,1,1,33.3,1.00,0,0,0,-,0,-,1,0,0,1,25.0,2,0.0,0.0,0.0
3,,柴 明徳,3,■,■,■,,,9,1,0,11.1,0.33,0,0,0,-,0,-,7,0,1,2,7.1,8,3.0,0.0,37.5
6,,大貫 智博,3,■,■,■,,,7,2,1,28.6,0.67,0,0,0,-,2,0.67,9,0,0,2,5.6,1,1.0,0.0,100.0
8,,西片 圭佑,3,■,■,□,,,7,2,2,28.6,0.67,3,1,1,33.3,0,-,7,0,0,1,3.6,0,0.0,0.0,-
9,L,徳岡 啓人,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,11.0,0.0,50.0
10,,池田 正一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,橋本 和浩,2,■,■,,,,3,3,0,100.0,1.50,0,0,0,-,1,0.50,6,0,0,0,0.0,0,0.0,0.0,-
13,,小関 和樹,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,11,1,0,3,14.1,0,0.0,0.0,-
15,,山口 和也,3,□,□,■,,,15,4,3,26.7,1.33,1,0,1,0.0,0,-,4,0,2,2,12.5,0,0.0,0.0,-
16,,松本 敬三,3,■,■,■,,,28,8,1,28.6,2.67,5,2,0,40.0,0,-,9,1,1,3,19.4,22,15.0,0.0,68.2
チーム合計,チーム合計,チーム合計,3,,,,,,75,23,8,30.7,7.67,9,3,2,33.3,3,1.00,54,2,4,14,9.8,55,30.0,0.0,54.5
