背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,坂口 慧,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,浅川 成也,5,■,■,■,■,■,39,13,6,33.3,2.60,0,0,0,-,0,-,13,0,3,2,3.8,7,4.0,0.0,57.1
5,,森本 浩矢,5,■,■,■,■,■,8,1,1,12.5,0.20,0,0,0,-,2,0.40,20,0,3,6,7.5,0,0.0,0.0,-
6,,徳尾 直哉,5,■,■,■,■,■,51,28,3,54.9,5.60,7,2,0,28.6,0,-,22,2,5,13,22.0,38,22.0,0.0,57.9
7,,東野 晴輝,5,■,■,■,■,■,3,3,0,100.0,0.60,0,0,0,-,0,-,16,0,1,2,3.1,1,0.0,0.0,0.0
8,,清水 隆平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,大保 亮太朗,5,■,■,■,■,■,14,11,0,78.6,2.20,1,0,0,0.0,2,0.40,12,0,0,4,8.3,0,0.0,0.0,-
11,L,福島 孝輝,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,18.0,0.0,60.0
12,,宮田 淳司,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,二宮 弘樹,5,■,■,■,■,■,27,14,4,51.9,2.80,0,0,0,-,0,-,19,0,0,7,9.2,11,6.0,0.0,54.5
16,,大泊 進祐,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,142,70,14,49.3,14.00,8,2,0,25.0,4,0.80,107,2,13,36,9.9,87,50.0,0.0,57.5
