背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 優介,3,■,■,■,,,31,12,5,38.7,4.00,13,2,3,15.4,0,-,11,0,1,5,11.4,1,1.0,0.0,100.0
2,,早川 紘司,3,■,■,■,,,14,4,2,28.6,1.33,1,0,0,0.0,0,-,7,0,2,0,0.0,22,16.0,0.0,72.7
3,,柴 明徳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,大貫 智博,3,■,■,■,,,9,1,1,11.1,0.33,0,0,0,-,0,-,6,0,1,1,4.2,0,0.0,0.0,-
8,,西片 圭佑,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,2,16.7,0,0.0,0.0,-
9,L,徳岡 啓人,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,9.0,0.0,69.2
11,,松枝 寿明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,橋本 和浩,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,2,0.67,7,0,0,1,3.6,1,1.0,0.0,100.0
13,,小関 和樹,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,7,0,0,1,3.6,1,0.0,0.0,0.0
15,,山口 和也,3,□,□,■,,,7,1,0,14.3,0.33,0,0,0,-,0,-,4,0,1,2,12.5,11,10.0,0.0,90.9
16,,松本 敬三,3,■,■,□,,,25,7,3,28.0,2.33,3,0,0,0.0,1,0.33,5,0,1,2,10.0,17,13.0,0.0,76.5
チーム合計,チーム合計,チーム合計,3,,,,,,95,30,11,31.6,10.00,17,2,3,11.8,3,1.00,50,0,7,14,7.0,66,50.0,0.0,75.8
