背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,久保田 雅人,4,■,■,■,■,,20,9,3,45.0,2.25,3,1,1,33.3,1,0.25,9,0,1,2,5.6,26,13.0,0.0,50.0
4,,倉田 真,4,■,■,■,■,,27,7,0,25.9,1.75,2,0,0,0.0,4,1.00,11,1,4,3,14.1,26,13.0,0.0,50.0
5,,平野 晃多,4,■,■,■,■,,13,9,0,69.2,2.25,0,0,0,-,4,1.00,12,0,2,2,4.2,0,0.0,0.0,-
6,,辰巳 佳靖,4,■,■,■,■,,48,25,6,52.1,6.25,23,8,5,34.8,2,0.50,16,2,5,4,17.5,1,0.0,0.0,0.0
7,,赤澤 直樹,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,3,0.75,23,1,1,9,14.1,1,0.0,0.0,0.0
8,,藤元 公貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,平井 銀次,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,10.0,0.0,50.0
13,,草場 貴成,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,6,25.0,7,6.0,0.0,85.7
14,,齋藤 義人,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
16,,川口 一貴,4,■,■,■,■,,12,4,0,33.3,1.00,0,0,0,-,1,0.25,15,0,1,13,21.7,0,0.0,0.0,-
17,L,中道 淑人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,宮原 博明,1,,□,,,,2,2,0,100.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
20,,木村 拓哉,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
21,,嶋津 京将,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,123,56,9,45.5,14.00,28,9,6,32.1,15,3.75,97,4,15,39,13.8,81,42.0,0.0,51.9
