背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,阿部 領太,2,,□,■,,,7,4,0,57.1,2.00,1,1,0,100.0,0,-,4,0,0,1,6.2,0,0.0,0.0,-
4,,池田 龍之介,3,■,■,■,,,28,15,5,53.6,5.00,4,3,1,75.0,0,-,13,1,3,4,13.8,4,2.0,0.0,50.0
5,,橋本 大樹,3,■,■,■,,,14,8,0,57.1,2.67,0,0,0,-,1,0.33,10,0,2,4,10.0,0,0.0,0.0,-
6,,高橋 貴広,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,細川 優樹,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,1,1,1,26.2,0,0.0,0.0,-
8,,石垣 公也,2,■,■,,,,9,2,0,22.2,1.00,0,0,0,-,1,0.50,7,0,1,0,0.0,18,9.0,0.0,50.0
9,,井口 拓也,2,,□,■,,,4,3,0,75.0,1.50,0,0,0,-,0,-,7,1,1,1,17.9,13,8.0,0.0,61.5
10,,山田 要平,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,1,0.33,8,0,1,0,0.0,0,0.0,0.0,-
11,L,辻口 智也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,0.0,53.8
13,,細井 規貴,2,■,■,,,,13,6,5,46.2,3.00,3,1,2,33.3,2,1.00,7,0,2,2,7.1,0,0.0,0.0,-
15,,田中 挙章,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,3,1.00,13,0,1,2,3.8,0,0.0,0.0,-
16,L,迫谷 竜児,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,大道 大輔,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
19,,辻口 泰地,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,82,42,10,51.2,14.00,8,5,3,62.5,8,2.67,74,3,12,15,8.6,50,27.0,0.0,54.0
