背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,梶野 喜宏,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,17,0,0,9,13.2,1,0.0,0.0,0.0
3,,河戸 俊亮,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,本多 駿,4,■,■,■,■,,36,16,1,44.4,4.00,7,3,1,42.9,2,0.50,13,0,1,3,5.8,52,33.0,0.0,63.5
10,,和田 雅登,4,■,■,■,■,,31,16,4,51.6,4.00,11,5,2,45.5,0,-,18,0,4,8,11.1,0,0.0,0.0,-
11,,片渕 貴史,4,■,■,■,■,,8,4,0,50.0,1.00,0,0,0,-,2,0.50,8,0,3,3,9.4,1,0.0,0.0,0.0
15,L,帖佐 力弥,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,20.0,0.0,80.0
17,,野口 隼平,4,■,■,■,■,,35,12,4,34.3,3.00,3,0,0,0.0,0,-,13,0,0,4,7.7,2,0.0,0.0,0.0
18,,有薗 亮平,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
20,,岩谷 昌俊,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,前田 泰樹,4,■,■,■,■,,14,4,1,28.6,1.00,0,0,0,-,2,0.50,14,0,0,6,10.7,1,1.0,0.0,100.0
26,,上出 哲也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
29,,石田 康祐,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,2,0,0.0,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,4,,,,,,124,52,10,41.9,13.00,21,8,3,38.1,6,1.50,89,0,10,35,9.8,83,54.0,0.0,65.1
