背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 優人,3,■,■,■,,,8,2,0,25.0,0.67,0,0,0,-,0,-,11,2,1,1,16.8,0,0.0,0.0,-
2,,白川 佑樹,3,■,■,■,,,23,6,2,26.1,2.00,7,2,0,28.6,0,-,8,0,6,0,0.0,0,0.0,0.0,-
4,,川合 翔太,3,■,■,■,,,14,6,1,42.9,2.00,1,0,1,0.0,0,-,7,0,1,1,3.6,0,0.0,0.0,-
8,,今村 雄登,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,8,0,0,5,15.6,0,0.0,0.0,-
9,,竹永 大樹,3,■,■,■,,,16,10,1,62.5,3.33,2,1,1,50.0,0,-,9,0,1,2,5.6,16,7.0,0.0,43.8
10,,奥長 勝之,3,■,■,■,,,13,3,0,23.1,1.00,0,0,0,-,2,0.67,11,0,2,2,4.5,36,16.0,0.0,44.4
14,L,田渕 慎一郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,4.0,0.0,57.1
16,L,村田 峻一,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,石木 裕也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,白川 雅貴,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,76,28,4,36.8,9.33,10,3,2,30.0,2,0.67,55,2,11,11,7.9,59,27.0,0.0,45.8
