背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 優人,4,■,■,■,■,,19,8,3,42.1,2.00,0,0,0,-,1,0.25,12,1,3,4,15.0,1,1.0,0.0,100.0
2,,白川 佑樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,川合 翔太,4,■,■,■,■,,41,16,6,39.0,4.00,13,4,4,30.8,3,0.75,16,0,5,4,6.2,0,0.0,0.0,-
5,,和田 拳弥,4,■,■,■,□,,14,3,2,21.4,0.75,0,0,0,-,0,-,12,0,2,4,8.3,19,10.0,0.0,52.6
8,,今村 雄登,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,9,0,0,2,5.6,0,0.0,0.0,-
9,,竹永 大樹,4,□,□,□,■,,9,6,1,66.7,1.50,1,1,0,100.0,0,-,3,0,0,0,0.0,4,2.0,0.0,50.0
10,,奥長 勝之,3,□,□,,■,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,11,8.0,0.0,72.7
12,,石倉 巧,4,■,■,■,□,,26,8,3,30.8,2.00,1,0,1,0.0,0,-,9,1,1,3,19.4,15,11.0,0.0,73.3
14,L,田渕 慎一郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,21.0,0.0,70.0
15,,吉田 政俊,3,■,■,□,,,2,1,0,50.0,0.33,0,0,0,-,0,-,12,0,4,4,8.3,2,0.0,0.0,0.0
16,L,村田 峻一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,壇 亮太,3,□,,■,■,,8,2,0,25.0,0.67,0,0,0,-,1,0.33,4,0,0,1,6.2,2,1.0,0.0,50.0
20,,白川 雅貴,2,,,□,□,,2,1,0,50.0,0.50,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0.0,0.0,-
21,,中倉 翼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,122,46,15,37.7,11.50,15,5,5,33.3,6,1.50,82,2,15,23,9.2,84,54.0,0.0,64.3
