背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 剛,3,■,■,■,,,27,17,4,63.0,5.67,10,7,2,70.0,0,-,9,0,3,3,8.3,0,0.0,0.0,-
3,,田中 紀幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,柳田 百織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,横田 圭祐,2,■,■,,,,5,2,1,40.0,1.00,0,0,0,-,0,-,8,0,0,1,3.1,0,0.0,0.0,-
6,,三芳 健斗,2,,□,■,,,8,5,0,62.5,2.50,0,0,0,-,2,1.00,3,0,1,1,8.3,0,0.0,0.0,-
9,,手塚 奨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,岡村 義郎,3,■,■,■,,,8,4,0,50.0,1.33,0,0,0,-,8,2.67,7,0,1,1,3.6,0,0.0,0.0,-
12,L,芳賀 広大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,7.0,0.0,100.0
13,,杉本 匠,3,■,■,■,,,14,6,4,42.9,2.00,3,1,1,33.3,0,-,20,2,3,8,19.0,47,29.0,0.0,61.7
14,,岩井 浩二,3,■,■,■,,,14,6,1,42.9,2.00,2,0,1,0.0,1,0.33,8,0,3,4,12.5,2,0.0,0.0,0.0
15,L,丸谷 将大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,新 貴裕,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,9,1,4,2,14.4,0,0.0,0.0,-
18,,小川 直紀,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,2,3,15.0,0,0.0,0.0,-
23,,野澤 真,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,76,40,10,52.6,13.33,15,8,4,53.3,12,4.00,73,3,18,25,12.1,56,36.0,0.0,64.3
