背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,清水 大輔,3,■,■,■,,,5,4,0,80.0,1.33,0,0,0,-,1,0.33,4,0,0,1,6.2,0,0.0,0.0,-
5,,平林 康裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,石川 俊輔,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,5.0,0.0,71.4
9,,進藤 佑一,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,冨吉 駿平,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
12,,小川 功太,3,■,■,■,,,15,9,2,60.0,3.00,3,2,1,66.7,0,-,12,1,0,5,18.8,22,13.0,0.0,59.1
13,,中村 航太朗,3,■,■,■,,,19,9,1,47.4,3.00,2,1,0,50.0,1,0.33,15,2,2,3,15.7,12,8.0,0.0,66.7
14,,中道 元貴,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,17,2,4,5,16.8,0,0.0,0.0,-
16,,菅原 規人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,佐藤 秀俊,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,4,12.5,0,0.0,0.0,-
20,,鈴木 雅史,3,■,■,■,,,9,4,0,44.4,1.33,0,0,0,-,3,1.00,5,0,0,1,5.0,1,1.0,0.0,100.0
25,,金丸 将大,3,■,■,■,,,21,9,4,42.9,3.00,9,3,3,33.3,0,-,11,0,2,3,6.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,69,35,7,50.7,11.67,14,6,4,42.9,5,1.67,73,5,8,23,13.6,42,27.0,0.0,64.3
