背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
6,,若月 建吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,笠原 啓太,2,,□,■,,,5,2,1,40.0,1.00,0,0,0,-,0,-,5,0,1,0,0.0,9,6.0,0.0,66.7
8,,中津 芳文,3,■,■,■,,,9,2,0,22.2,0.67,0,0,0,-,0,-,12,0,1,3,6.2,1,1.0,0.0,100.0
10,L,大楽 祥生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,高橋 頌,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,13.0,0.0,86.7
15,,石田 祐司,3,■,■,■,,,9,3,1,33.3,1.00,0,0,0,-,0,-,5,0,0,3,15.0,1,1.0,0.0,100.0
16,,林 佑樹,3,■,■,□,,,13,6,1,46.2,2.00,1,0,1,0.0,0,-,6,0,3,0,0.0,15,8.0,0.0,53.3
17,,茂木 祐太,3,■,■,■,,,24,12,0,50.0,4.00,4,2,0,50.0,2,0.67,12,0,2,3,6.2,0,0.0,0.0,-
18,,石川 雄一郎,3,■,■,■,,,27,10,2,37.0,3.33,0,0,0,-,1,0.33,8,0,0,3,9.4,24,16.0,0.0,66.7
20,,金丸 真司,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,9,1,2,2,14.4,0,0.0,0.0,-
21,,石井 和希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,谷口 友崇,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,金刺 健太,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
24,,橋本 広太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,87,35,5,40.2,11.67,5,2,1,40.0,4,1.33,58,1,10,14,7.4,65,45.0,0.0,69.2
