背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 優介,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
2,,早川 紘司,1,■,,,,,6,1,0,16.7,1.00,0,0,0,-,0,-,1,0,0,0,0.0,5,3.0,0.0,60.0
3,,柴 明徳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,大貫 智博,3,■,■,■,,,6,1,0,16.7,0.33,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
7,,新妻 知之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西片 圭佑,3,■,■,■,,,23,5,2,21.7,1.67,6,0,2,0.0,0,-,6,0,3,0,0.0,2,2.0,0.0,100.0
9,L,徳岡 啓人,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,7.0,0.0,38.9
11,,松枝 寿明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,橋本 和浩,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,2,0.67,7,0,1,3,10.7,1,1.0,0.0,100.0
13,,小関 和樹,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,10,1,0,1,12.5,0,0.0,0.0,-
15,,山口 和也,3,□,■,■,,,13,4,0,30.8,1.33,0,0,0,-,0,-,7,1,3,1,15.0,21,12.0,0.0,57.1
16,,松本 敬三,3,■,■,■,,,20,4,2,20.0,1.33,1,0,1,0.0,1,0.33,7,1,0,2,21.4,16,12.0,0.0,75.0
チーム合計,チーム合計,チーム合計,3,,,,,,72,17,4,23.6,5.67,7,0,3,0.0,3,1.00,44,3,7,7,10.3,63,37.0,0.0,58.7
