背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,坂口 慧,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
2,,渕江 陵友,5,■,■,■,■,■,20,7,1,35.0,1.40,0,0,0,-,1,0.20,19,0,0,3,3.9,32,20.0,0.0,62.5
3,,浅川 成也,5,■,■,■,■,■,39,14,6,35.9,2.80,1,1,0,100.0,2,0.40,20,1,4,3,7.8,9,2.0,0.0,22.2
5,,森本 浩矢,5,■,■,■,■,■,13,6,0,46.2,1.20,0,0,0,-,6,1.20,17,0,0,7,10.3,0,0.0,0.0,-
6,,徳尾 直哉,5,■,■,■,■,■,53,30,5,56.6,6.00,17,14,0,82.4,1,0.20,15,1,7,6,15.3,32,20.0,0.0,62.5
7,,東野 晴輝,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,24,2,0,8,15.0,0,0.0,0.0,-
8,,清水 隆平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,大保 亮太朗,5,■,■,■,■,■,10,5,1,50.0,1.00,0,0,0,-,1,0.20,9,0,0,1,2.8,0,0.0,0.0,-
11,L,福島 孝輝,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,12.0,0.0,57.1
14,,二宮 弘樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,大泊 進祐,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,136,62,13,45.6,12.40,18,15,0,83.3,11,2.20,109,4,12,30,9.8,94,54.0,0.0,57.4
