背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,浜崎 勇矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,奥村 航,4,■,■,■,■,,24,20,1,83.3,5.00,0,0,0,-,7,1.75,13,1,4,6,19.2,0,0.0,0.0,-
4,,丸山 祥二,4,■,■,■,■,,15,10,0,66.7,2.50,0,0,0,-,1,0.25,19,0,2,11,14.5,2,0.0,0.0,0.0
6,,瀧澤 陽紀,4,■,■,■,■,,30,14,2,46.7,3.50,10,6,1,60.0,2,0.50,12,1,2,6,19.2,0,0.0,0.0,-
10,,五十嵐 元,4,■,■,■,■,,14,5,0,35.7,1.25,0,0,0,-,0,-,13,0,0,7,13.5,42,20.0,0.0,47.6
16,,柳川 大知,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,平尾 真也,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
19,,浜田 翔太,4,■,■,■,■,,2,1,1,50.0,0.25,0,0,0,-,2,0.50,19,0,1,4,5.3,1,1.0,0.0,100.0
22,L,吉野 淳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,南 享,4,■,■,■,■,,24,10,1,41.7,2.50,4,2,0,50.0,2,0.50,19,0,1,12,15.8,0,0.0,0.0,-
24,L,白石 啓丈,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,10.0,0.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,109,60,5,55.0,15.00,14,8,1,57.1,14,3.50,97,2,10,48,14.2,65,31.0,0.0,47.7
