背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,飯塚 俊彦,3,■,■,■,,,22,9,1,40.9,3.00,7,1,1,14.3,0,-,6,0,1,0,0.0,1,0.0,0.0,0.0
2,L,浅岡 遥太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,10.0,0.0,55.6
5,,中村 耕平,4,■,■,■,■,,25,9,0,36.0,2.25,0,0,0,-,1,0.25,9,0,4,2,5.6,37,19.0,0.0,51.4
7,,村上 竜也,3,■,■,■,,,8,4,1,50.0,1.33,0,0,0,-,2,0.67,6,0,0,3,12.5,0,0.0,0.0,-
8,,道木 優輝,4,■,■,■,■,,15,9,2,60.0,2.25,1,0,0,0.0,1,0.25,16,1,1,5,14.1,16,7.0,0.0,43.8
9,,土屋 宝士,2,,,□,■,,5,1,1,20.0,0.50,0,0,0,-,1,0.50,3,0,0,2,16.7,0,0.0,0.0,-
10,,濱口 純一,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,1,1,1,15.0,2,0.0,0.0,0.0
11,,奥田 晃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,松本 正嗣,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
14,,田尻 信太郎,4,■,■,■,■,,6,2,1,33.3,0.50,0,0,0,-,1,0.25,10,2,4,2,23.0,0,0.0,0.0,-
15,,工藤 巧,2,,,□,■,,9,6,0,66.7,3.00,1,1,0,100.0,0,-,7,0,0,4,14.3,3,0.0,0.0,0.0
17,L,早瀬 省吾,2,,,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,1.0,0.0,16.7
18,,大下 将,4,■,■,■,■,,10,4,0,40.0,1.00,0,0,0,-,0,-,10,0,0,7,17.5,0,0.0,0.0,-
24,,家近 滉一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,100,44,6,44.0,11.00,9,2,1,22.2,6,1.50,76,4,11,26,13.3,83,37.0,0.0,44.6
