背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,江藤 直美,5,■,■,■,■,■,18,7,1,38.9,1.40,0,0,0,-,4,0.80,15,1,0,3,10.3,4,2.0,0.0,50.0
2,,谷口 雅美,5,■,■,■,■,■,51,24,2,47.1,4.80,2,1,0,50.0,1,0.20,16,2,3,4,17.5,21,10.0,0.0,47.6
3,,モレーノ ケニー,5,■,■,■,■,■,63,30,8,47.6,6.00,23,10,3,43.5,2,0.40,15,0,3,4,6.7,1,0.0,0.0,0.0
4,,久保 雅,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,L,菅山 かおる,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,15.0,0.0,93.8
7,,竹下 佳江,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
8,,高木 理江,5,■,■,■,■,■,22,5,1,22.7,1.00,0,0,0,-,1,0.20,22,1,2,4,8.2,42,30.0,0.0,71.4
9,,宝来 麻紀子,5,■,■,■,■,■,12,4,2,33.3,0.80,0,0,0,-,4,0.80,17,0,0,3,4.4,2,1.0,0.0,50.0
10,,河村 聖子,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,1,0.20,17,0,0,6,8.8,0,0.0,0.0,-
12,,平山 恵,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,5,4.0,0.0,80.0
15,,位田 愛,3,□,□,,□,,1,0,1,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,3,3.0,0.0,100.0
17,,小酒 翔子,3,□,,□,,□,0,0,0,-,-,0,0,0,-,0,-,5,1,0,3,31.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,168,71,15,42.3,14.20,25,11,3,44.0,13,2.60,113,5,9,29,10.1,94,65.0,0.0,69.1
