背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,成田 郁久美,4,■,■,■,■,,16,7,2,43.8,1.75,1,0,1,0.0,1,0.25,11,0,1,3,6.8,7,3.0,0.0,42.9
3,,落合 真理,2,■,■,,,,14,5,0,35.7,2.50,1,1,0,100.0,0,-,10,0,1,4,10.0,2,1.0,0.0,50.0
4,,先野 久美子,4,■,■,■,■,,29,16,0,55.2,4.00,0,0,0,-,4,1.00,11,0,1,3,6.8,1,1.0,0.0,100.0
5,,小山 修加,2,,□,□,,,1,1,0,100.0,0.50,1,1,0,100.0,0,-,4,1,1,0,20.0,0,0.0,0.0,-
7,,狩野 美雪,4,■,■,■,■,,37,15,2,40.5,3.75,2,1,0,50.0,1,0.25,22,4,1,6,24.1,17,8.0,0.0,47.1
8,,大村 加奈子,4,■,■,■,■,,10,3,0,30.0,0.75,0,0,0,-,1,0.25,15,0,2,4,6.7,1,0.0,0.0,0.0
10,L,佐野 優子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,37,27.0,0.0,73.0
11,,フォフィーニャ アナパウラ,2,,,■,■,,24,9,3,37.5,4.50,6,2,1,33.3,0,-,7,0,0,5,17.9,6,3.0,0.0,50.0
13,,三上 彩,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,徳川 恵理,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,浅津 ゆうこ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,橋本 直子,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,1,0.25,15,1,3,6,16.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,133,57,7,42.9,14.25,11,5,2,45.5,8,2.00,95,6,10,31,14.1,71,43.0,0.0,60.6
