背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,佐々木 みき,3,■,■,■,,,31,10,1,32.3,3.33,13,4,1,30.8,1,0.33,11,1,2,4,16.4,14,9.0,0.0,64.3
1,,栗原 恵,3,■,■,■,,,32,9,1,28.1,3.00,7,4,0,57.1,1,0.33,11,1,1,5,18.6,15,8.0,0.0,53.3
3,,バックマン エリザベス,3,■,□,■,,,12,4,1,33.3,1.33,0,0,0,-,4,1.33,12,0,1,4,8.3,0,0.0,0.0,-
4,,庄司 夕起,3,□,■,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,,多治見 麻子,3,■,■,■,,,23,13,1,56.5,4.33,0,0,0,-,1,0.33,9,0,0,3,8.3,9,6.0,0.0,66.7
9,,榛澤 舞子,2,□,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,3,1.0,0.0,33.3
12,,小濱 ゆみ,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0.0,0.0,-
15,,細川 麻美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,内田 役子,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-
17,,江口 理代,3,■,■,■,,,16,5,1,31.2,1.67,0,0,0,-,1,0.33,15,0,0,1,1.7,21,17.0,0.0,81.0
20,L,吉田 真未,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,6.0,0.0,75.0
21,,今野 加奈子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,116,42,5,36.2,14.00,20,8,1,40.0,8,2.67,68,3,5,17,9.8,70,47.0,0.0,67.1
