背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,黒羽 桂子,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
2,,板橋 恵,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
3,,松尾 留比子,2,■,■,,,,20,3,0,15.0,1.50,0,0,0,-,0,-,7,0,0,3,10.7,1,1.0,0.0,100.0
4,,田中 弓貴,2,,□,■,,,15,6,0,40.0,3.00,0,0,0,-,1,0.50,8,0,0,2,6.2,6,5.0,0.0,83.3
8,,井西 彩乃,3,■,■,■,,,30,13,2,43.3,4.33,0,0,0,-,1,0.33,17,0,0,2,2.9,14,10.0,0.0,71.4
10,,山城 未沙,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,海老原 めぐみ,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,7,1,0,0,11.4,0,0.0,0.0,-
12,,齋藤 加奈子,3,■,■,■,,,21,13,1,61.9,4.33,0,0,0,-,0,-,12,0,0,3,6.2,13,11.0,0.0,84.6
13,,田原 香理,3,■,■,■,,,13,5,1,38.5,1.67,0,0,0,-,1,0.33,6,0,2,0,0.0,0,0.0,0.0,-
14,,嶋田 美樹,3,■,■,■,,,27,10,1,37.0,3.33,0,0,0,-,3,1.00,11,0,0,2,4.5,0,0.0,0.0,-
17,L,井野 亜季子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,13.0,0.0,92.9
20,,水口 友見,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,127,51,5,40.2,17.00,0,0,0,-,6,2.00,74,1,2,12,5.1,48,40.0,0.0,83.3
