背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,杉山 祥子,5,■,■,■,■,■,28,6,2,21.4,1.20,0,0,0,-,1,0.20,8,0,0,2,6.2,0,0.0,0.0,-
3,,大貫 美奈子,5,■,■,■,■,■,8,3,0,37.5,0.60,0,0,0,-,0,-,19,1,5,6,13.2,1,0.0,0.0,0.0
4,,仁木 希,5,■,■,■,■,■,43,13,0,30.2,2.60,0,0,0,-,2,0.40,20,2,1,8,19.0,20,16.0,0.0,80.0
5,,田口 恵,5,■,■,■,■,■,18,8,0,44.4,1.60,0,0,0,-,1,0.20,9,0,0,2,5.6,1,1.0,0.0,100.0
6,L,有田 佳織,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,21.0,0.0,77.8
7,,松崎 さ代子,3,□,,□,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,レトネン リーカ,5,■,■,■,■,■,71,28,5,39.4,5.60,6,1,0,16.7,2,0.40,12,0,2,3,6.2,22,18.0,0.0,81.8
11,,渡邊 絢子,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-
12,,有田 沙織,5,■,■,■,■,■,29,12,1,41.4,2.40,0,0,0,-,0,-,20,2,1,8,19.0,20,10.0,0.0,50.0
18,,内山 みなみ,4,□,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,6,1,1,0,13.3,0,0.0,0.0,-
21,,高崎 紗緒梨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,泉 夏子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,5,,,,,,197,70,8,35.5,14.00,6,1,0,16.7,6,1.20,100,6,10,31,13.2,92,67.0,0.0,72.8
