背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,江藤 直美,3,■,■,■,,,15,7,0,46.7,2.33,0,0,0,-,1,0.33,14,0,0,0,0.0,1,1.0,0.0,100.0
2,,谷口 雅美,3,■,■,■,,,32,12,1,37.5,4.00,0,0,0,-,0,-,10,0,2,4,10.0,14,8.0,0.0,57.1
3,,モレーノ ケニー,3,■,■,■,,,47,20,6,42.6,6.67,18,5,5,27.8,3,1.00,14,0,1,5,8.9,0,0.0,0.0,-
4,,久保 雅,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,L,菅山 かおる,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,14.0,0.0,87.5
7,,竹下 佳江,3,■,■,■,,,3,0,0,0.0,-,0,0,0,-,1,0.33,13,0,0,4,7.7,0,0.0,0.0,-
8,,高木 理江,3,■,■,■,,,18,4,1,22.2,1.33,0,0,0,-,1,0.33,3,0,0,1,8.3,20,17.0,0.0,85.0
9,,宝来 麻紀子,3,■,■,■,,,14,4,1,28.6,1.33,0,0,0,-,3,1.00,11,0,0,3,6.8,0,0.0,0.0,-
10,,河村 聖子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,朝倉 香苗,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,4.0,0.0,100.0
12,,平山 恵,3,□,□,□,,,9,3,0,33.3,1.00,0,0,0,-,1,0.33,9,0,0,4,11.1,10,8.0,0.0,80.0
15,,位田 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,138,50,9,36.2,16.67,18,5,5,27.8,10,3.33,74,0,3,21,7.1,65,52.0,0.0,80.0
