背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,吉澤 智恵,4,■,■,■,■,,35,9,4,25.7,2.25,1,0,0,0.0,0,-,12,0,0,4,8.3,23,12.0,0.0,52.2
3,,エステス イェヴゲーニャ,4,■,■,■,■,,71,27,4,38.0,6.75,14,4,1,28.6,1,0.25,9,0,0,2,5.6,23,16.0,0.0,69.6
5,,足立 留美,4,■,■,■,■,,43,16,3,37.2,4.00,3,1,0,33.3,0,-,26,4,1,13,25.6,4,2.0,0.0,50.0
7,,内藤 香菜子,4,■,■,■,■,,27,7,0,25.9,1.75,0,0,0,-,5,1.25,7,0,1,2,7.1,3,2.0,0.0,66.7
9,,春山 幸恵,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,井村 仁美,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,1,0.25,16,2,1,6,20.6,0,0.0,0.0,-
13,,田向 友美,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,9,0,1,6,16.7,2,2.0,0.0,100.0
16,,小松 留美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,池浦 文香,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,石川 友紀,4,■,■,■,■,,21,6,0,28.6,1.50,0,0,0,-,0,-,13,0,0,3,5.8,2,1.0,0.0,50.0
22,,石田 瑞穂,3,□,,□,□,,11,5,0,45.5,1.67,0,0,0,-,0,-,4,0,0,1,6.2,5,4.0,0.0,80.0
33,L,和久山 志恵里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,17.0,0.0,70.8
チーム合計,チーム合計,チーム合計,4,,,,,,210,71,11,33.8,17.75,18,5,1,27.8,7,1.75,96,6,4,37,15.1,86,56.0,0.0,65.1
