背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,吉田 みなみ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,19.0,0.0,73.1
2,,山口 舞,4,■,■,■,■,,16,5,1,31.2,1.25,0,0,0,-,4,1.00,9,0,0,2,5.6,16,13.0,0.0,81.2
4,,野村 まり,2,,□,,□,,4,0,1,0.0,-,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0.0,0.0,-
7,,神田 千絵,2,,,■,■,,24,9,1,37.5,4.50,0,0,0,-,2,1.00,5,0,0,2,10.0,3,1.0,0.0,33.3
12,,村田 奈都美,4,■,■,■,■,,36,8,4,22.2,2.00,0,0,0,-,1,0.25,12,0,2,4,8.3,11,7.0,0.0,63.6
13,,高松 未,3,■,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,8,0,0,0,0.0,10,6.0,0.0,60.0
15,,岡野 弘子,4,■,□,□,□,,1,0,0,0.0,-,0,0,0,-,1,0.25,2,0,0,0,0.0,2,0.0,0.0,0.0
17,,小林 亜里沙,4,□,■,■,■,,9,4,0,44.4,1.00,0,0,0,-,0,-,13,0,0,6,11.5,5,3.0,0.0,60.0
21,,森 和代,4,■,■,■,■,,22,8,4,36.4,2.00,0,0,0,-,3,0.75,11,0,0,3,6.8,9,2.0,0.0,22.2
25,,川井 梅香,2,,□,,□,,5,1,1,20.0,0.50,0,0,0,-,0,-,2,0,0,0,0.0,2,2.0,0.0,100.0
33,,若浦 貴子,2,■,■,,,,22,6,1,27.3,3.00,0,0,0,-,0,-,7,0,0,0,0.0,1,1.0,0.0,100.0
41,,小菅 真弓,4,□,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,141,42,13,29.8,10.50,0,0,0,-,12,3.00,75,0,2,17,5.7,85,54.0,0.0,63.5
