背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,佐々木 みき,3,■,■,■,,,46,24,2,52.2,8.00,10,6,0,60.0,1,0.33,9,0,2,3,8.3,5,3.0,0.0,60.0
1,,栗原 恵,3,■,■,■,,,29,6,3,20.7,2.00,5,1,1,20.0,3,1.00,17,1,3,2,7.6,9,8.0,0.0,88.9
2,,杉本 早希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,庄司 夕起,3,■,■,■,,,13,9,1,69.2,3.00,0,0,0,-,2,0.67,19,0,1,4,5.3,0,0.0,0.0,-
5,,多治見 麻子,3,■,■,■,,,20,11,3,55.0,3.67,0,0,0,-,2,0.67,10,0,0,1,2.5,0,0.0,0.0,-
10,L,加藤 理絵,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,38,29.0,0.0,76.3
12,,小濱 ゆみ,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
15,,細川 麻美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,内田 役子,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,12,0,0,2,4.2,0,0.0,0.0,-
17,,江口 理代,3,■,■,■,,,20,7,1,35.0,2.33,0,0,0,-,4,1.33,8,0,0,0,0.0,9,6.0,0.0,66.7
20,,吉田 真未,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,8,5.0,0.0,62.5
21,,今野 加奈子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,130,58,10,44.6,19.33,15,7,1,46.7,12,4.00,82,1,6,12,4.6,69,51.0,0.0,73.9
