背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,江藤 直美,4,■,■,■,■,,16,6,3,37.5,1.50,0,0,0,-,0,-,21,0,2,1,1.2,1,1.0,0.0,100.0
2,,谷口 雅美,4,■,■,■,■,,49,21,1,42.9,5.25,5,3,1,60.0,3,0.75,10,0,2,2,5.0,14,9.0,0.0,64.3
3,,モレーノ ケニー,4,■,■,■,■,,42,25,3,59.5,6.25,21,14,2,66.7,2,0.50,18,0,6,3,4.2,0,0.0,0.0,-
4,,久保 雅,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,L,菅山 かおる,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,22.0,0.0,100.0
7,,竹下 佳江,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,19,2,0,1,11.8,0,0.0,0.0,-
8,,高木 理江,4,■,■,■,■,,29,7,3,24.1,1.75,3,0,1,0.0,2,0.50,12,1,2,0,6.7,33,26.0,0.0,78.8
9,,宝来 麻紀子,4,■,■,■,■,,9,3,1,33.3,0.75,0,0,0,-,2,0.50,11,0,0,2,4.5,0,0.0,0.0,-
11,,朝倉 香苗,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,6.0,0.0,85.7
12,,平山 恵,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
14,,遠藤 りつこ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,位田 愛,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,146,62,11,42.5,15.50,29,17,4,58.6,9,2.25,95,3,13,9,5.3,77,64.0,0.0,83.1
