背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,向井 久子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,芝田 安希,3,■,■,■,,,16,7,1,43.8,2.33,0,0,0,-,0,-,7,0,0,1,3.6,7,5.0,0.0,71.4
3,,西脇 万里子,3,■,■,■,,,14,10,0,71.4,3.33,0,0,0,-,0,-,8,0,0,0,0.0,0,0.0,0.0,-
4,,冨田 寧寧,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,荒木 絵里香,3,■,■,■,,,17,10,0,58.8,3.33,0,0,0,-,2,0.67,11,0,2,3,6.8,0,0.0,0.0,-
7,L,濱口 華菜里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,4.0,0.0,100.0
8,,中道 瞳,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-
9,,大山 未希,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,15,1,1,5,13.7,0,0.0,0.0,-
11,,木村 沙織,3,■,■,■,,,29,12,3,41.4,4.00,1,0,0,0.0,0,-,10,0,0,2,5.0,25,18.0,0.0,72.0
12,,佐藤 美耶,3,■,■,■,,,20,6,1,30.0,2.00,1,0,0,0.0,1,0.33,17,1,1,7,16.2,13,4.0,0.0,30.8
13,,高田 ありさ,3,□,□,□,,,11,4,2,36.4,1.33,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
14,,和田 麻里江,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,107,49,7,45.8,16.33,2,0,0,0.0,3,1.00,73,2,4,20,9.3,50,32.0,0.0,64.0
