背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 優介,3,□,□,□,,,1,0,1,0.0,-,1,0,1,0.0,0,-,1,0,0,0,0.0,1,0.0,1.0,50.0
3,,石原 二生,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,宇野 佑樹,1,,,■,,,1,1,0,100.0,1.00,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
5,,岩阪 健太郎,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,0,-,13,0,0,2,3.8,0,0.0,0.0,-
6,,大貫 智博,2,■,■,,,,2,0,1,0.0,-,0,0,0,-,0,-,5,0,2,0,-10.0,0,0.0,0.0,-
8,,西片 圭佑,2,,□,■,,,4,1,0,25.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,3,0.0,2.0,33.3
9,,大楽 祥生,3,■,■,■,,,16,9,0,56.2,3.00,2,2,0,100.0,1,0.33,8,1,2,2,12.5,10,5.0,3.0,65.0
12,,藤井 和輝,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
15,,持冨 光一,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,9,0,1,2,2.8,2,0.0,1.0,25.0
16,,松本 敬三,2,■,■,,,,13,4,1,30.8,2.00,0,0,0,-,0,-,4,0,2,0,-12.5,15,5.0,2.0,40.0
18,,北崎 文弥,3,■,■,■,,,18,10,4,55.6,3.33,3,2,1,66.7,1,0.33,8,0,0,3,9.4,2,0.0,0.0,0.0
19,L,高木 裕史,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,11.0,2.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,60,26,7,43.3,8.67,6,4,2,66.7,2,0.67,54,1,7,9,2.8,57,21.0,11.0,46.5
