背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 功太郎,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,15,0,3,2,-1.7,0,0.0,0.0,-
3,,田城 貴之,5,■,■,■,■,■,13,5,1,38.5,1.00,0,0,0,-,3,0.60,10,1,5,2,2.5,0,0.0,0.0,-
4,,古田 史郎,5,■,■,■,■,■,29,16,7,55.2,3.20,8,3,5,37.5,4,0.80,15,0,4,8,6.7,0,0.0,0.0,-
5,,家近 滉一,5,■,■,■,■,■,34,16,3,47.1,3.20,4,1,0,25.0,1,0.20,18,1,3,8,12.5,23,14.0,2.0,65.2
6,,中村 修平,5,□,□,□,□,■,4,2,0,50.0,0.40,0,0,0,-,0,-,4,1,1,0,18.8,0,0.0,0.0,-
7,,関根 俊哉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,野坂 尚哉,4,□,□,□,,□,3,0,1,0.0,-,1,0,0,0.0,0,-,4,0,0,1,6.2,0,0.0,0.0,-
9,,加藤 伊織,5,■,■,■,■,■,14,4,2,28.6,0.80,1,0,0,0.0,2,0.40,21,0,4,5,1.2,2,1.0,0.0,50.0
10,L,白石 啓丈,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,15.0,6.0,75.0
11,L,藤村 昇太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,山本 大希,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
16,,杉谷 祐磨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,倉内 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,陳 建禎,5,■,■,■,■,■,33,19,3,57.6,3.80,7,5,0,71.4,7,1.40,18,0,5,5,0.0,31,12.0,12.0,58.1
チーム合計,チーム合計,チーム合計,5,,,,,,132,63,17,47.7,12.60,21,9,5,42.9,17,3.40,109,3,25,31,4.1,80,42.0,20.0,65.0
