背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田中 一彰,3,■,■,■,,,15,9,1,60.0,3.00,0,0,0,-,0,-,12,1,1,2,10.4,16,5.0,4.0,43.8
2,,井口 拓也,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
3,,野垣 昂大,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,7,0,3,1,-7.1,1,0.0,0.0,0.0
4,,石川 和樹,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,0.0,1,0.0,0.0,0.0
5,,岸 康太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,下井 優輝,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
7,,長屋 裕介,3,■,■,■,,,12,9,0,75.0,3.00,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-
8,,長谷川 博紀,3,■,■,■,,,9,2,0,22.2,0.67,0,0,0,-,1,0.33,11,0,2,3,2.3,0,0.0,0.0,-
10,,山口 純平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,吉田 大輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,高野 悠真,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,5.0,7.0,42.5
18,L,亀田 吉彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,中村 有登,3,■,■,■,,,31,11,0,35.5,3.67,7,3,0,42.9,0,-,12,0,0,2,4.2,0,0.0,0.0,-
20,,落合 一輝,3,■,■,■,,,17,8,2,47.1,2.67,1,0,0,0.0,0,-,11,0,1,2,2.3,19,8.0,7.0,60.5
チーム合計,チーム合計,チーム合計,3,,,,,,84,39,3,46.4,13.00,8,3,0,37.5,2,0.67,67,1,9,11,2.2,57,18.0,18.0,47.4
