背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,尾松 航洋,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
3,L,長濱 裕,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,5.0,4.0,58.3
5,L,大賀 惠介,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,3.0,0.0,100.0
6,,塩 大地,3,■,■,■,,,10,6,0,60.0,2.00,0,0,0,-,4,1.33,12,1,2,5,14.6,0,0.0,0.0,-
7,,田畑 翔伍,3,■,■,■,,,12,7,1,58.3,2.33,1,1,0,100.0,2,0.67,6,0,0,2,8.3,10,2.0,3.0,35.0
9,,内園 徹,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0.0,0.0,-
10,,福吉 慎也,2,□,,■,,,11,3,1,27.3,1.50,7,2,1,28.6,1,0.50,6,1,1,2,20.8,0,0.0,0.0,-
11,,毛利 光生,3,■,■,■,,,1,1,0,100.0,0.33,1,1,0,100.0,1,0.33,16,0,1,4,4.7,0,0.0,0.0,-
12,,新谷 俊揮,3,■,■,■,,,20,9,2,45.0,3.00,1,1,0,100.0,2,0.67,10,1,5,3,5.0,22,8.0,9.0,56.8
13,,平田 英貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,小野 義隆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,山本 寛生,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,2,0,1,0,-12.5,2,1.0,0.0,50.0
17,,和治 裕太,2,■,■,,,,9,2,3,22.2,1.00,2,1,0,50.0,0,-,8,1,4,2,6.2,0,0.0,0.0,-
19,,黒木 隆生,3,■,■,■,,,8,5,0,62.5,1.67,0,0,0,-,1,0.33,10,1,2,2,10.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,72,34,7,47.2,11.33,12,6,1,50.0,11,3.67,74,5,17,22,8.4,49,19.0,16.0,55.1
