背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 功太郎,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
3,,田城 貴之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,家近 滉一,4,■,■,■,■,,21,8,2,38.1,2.00,3,1,1,33.3,0,-,10,1,2,2,10.0,16,9.0,3.0,65.6
6,,中村 修平,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,0,-,13,1,4,2,3.8,0,0.0,0.0,-
7,,関根 俊哉,4,■,■,■,■,,7,3,1,42.9,0.75,0,0,0,-,2,0.50,15,1,1,2,8.3,0,0.0,0.0,-
8,,野坂 尚哉,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,加藤 伊織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,白石 啓丈,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,13.0,7.0,68.8
11,L,藤村 昇太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,山本 大希,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
13,,佐々木 博秋,4,■,■,■,■,,19,8,1,42.1,2.00,3,0,1,0.0,1,0.25,18,0,4,6,2.8,27,14.0,10.0,70.4
16,,杉谷 祐磨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,倉内 哲,4,■,■,■,■,,22,10,0,45.5,2.50,0,0,0,-,4,1.00,13,0,1,2,1.9,1,0.0,1.0,50.0
19,,陳 建禎,4,■,■,■,■,,39,19,4,48.7,4.75,16,8,0,50.0,3,0.75,14,0,5,4,-1.8,12,9.0,2.0,83.3
チーム合計,チーム合計,チーム合計,4,,,,,,112,51,8,45.5,12.75,22,9,2,40.9,10,2.50,85,3,17,18,3.8,80,45.0,23.0,70.6
