背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田中 一彰,3,■,■,■,,,14,7,0,50.0,2.33,0,0,0,-,1,0.33,14,0,1,5,7.1,24,5.0,10.0,41.7
2,L,井口 拓也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,6.0,8.0,52.6
3,,野垣 昂大,3,■,■,■,,,4,3,0,75.0,1.00,0,0,0,-,0,-,8,0,0,3,9.4,0,0.0,0.0,-
4,,石川 和樹,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,2,2,0.0,0,0.0,0.0,-
7,,長屋 裕介,1,,,□,,,3,1,0,33.3,1.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
8,,長谷川 博紀,3,■,■,■,,,13,9,2,69.2,3.00,0,0,0,-,0,-,11,0,3,4,2.3,0,0.0,0.0,-
9,L,打田 淑人,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,山口 純平,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,茶屋道 康輔,3,■,■,■,,,12,2,2,16.7,0.67,0,0,0,-,2,0.67,7,0,1,2,3.6,0,0.0,0.0,-
17,,高野 悠真,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,中村 有登,3,■,■,■,,,23,12,1,52.2,4.00,1,1,0,100.0,0,-,12,0,2,5,6.2,0,0.0,0.0,-
20,,落合 一輝,3,■,■,■,,,23,9,1,39.1,3.00,3,1,1,33.3,1,0.33,12,0,2,1,-2.1,10,2.0,3.0,35.0
21,,上出 哲也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,北田 陽季,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,93,44,6,47.3,14.67,4,2,1,50.0,4,1.33,73,0,12,23,3.8,53,13.0,21.0,44.3
