背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邉 稜,3,■,■,■,,,12,3,1,25.0,1.00,0,0,0,-,3,1.00,7,0,2,0,-7.1,0,0.0,0.0,-
2,,松橋 拓也,3,■,■,■,,,11,2,0,18.2,0.67,0,0,0,-,1,0.33,10,0,1,2,2.5,14,1.0,7.0,32.1
5,L,夏目 真吾,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,5.0,5.0,68.2
6,,浅岡 一志,1,■,,,,,2,2,0,100.0,2.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
7,,清水 一生,3,■,■,■,,,26,15,2,57.7,5.00,10,5,1,50.0,1,0.33,13,1,0,1,9.6,12,6.0,4.0,66.7
8,,岩井 克樹,2,□,,□,,,3,2,0,66.7,1.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
10,,坂口 舜,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,青木 宏門,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,浅岡 真太,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,1.0,1.0,37.5
13,,土倉 進太郎,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,春日 椋,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,10,1,1,2,12.5,0,0.0,0.0,-
16,,北沢 健,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,濱田 翔,2,,■,■,,,4,2,0,50.0,1.00,0,0,0,-,0,-,5,0,2,0,-10.0,0,0.0,0.0,-
20,,藤井 啓太,3,■,■,■,,,30,12,3,40.0,4.00,6,2,0,33.3,1,0.33,12,0,2,4,4.2,27,13.0,9.0,64.8
チーム合計,チーム合計,チーム合計,3,,,,,,88,38,6,43.2,12.67,16,7,1,43.8,6,2.00,62,2,9,9,3.2,68,26.0,26.0,57.4
