背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邊 徹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,西原 康平,4,■,■,■,■,,23,11,1,47.8,2.75,2,2,0,100.0,1,0.25,15,0,4,3,-1.7,43,18.0,15.0,59.3
4,,下町 浩二,4,■,■,■,■,,12,6,1,50.0,1.50,0,0,0,-,1,0.25,17,0,0,4,5.9,0,0.0,0.0,-
5,,石渡 瑛法,4,■,■,■,■,,26,9,3,34.6,2.25,0,0,0,-,1,0.25,13,2,5,2,9.6,21,11.0,6.0,66.7
6,,岩田 晃祐,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
10,L,足立 龍,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,15.0,4.0,77.3
11,,星宗 洋輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,古牧 佑太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,村元 和人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,久堀 雄世,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,上 竣,4,■,■,■,■,,42,14,10,33.3,3.50,8,2,3,25.0,3,0.75,14,0,3,3,0.0,0,0.0,0.0,-
16,L,小寺 秀哉,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
17,,碩 幸輝,4,■,■,■,■,,31,10,2,32.3,2.50,0,0,0,-,2,0.50,11,0,0,3,6.8,1,0.0,0.0,0.0
18,,南本 大貴,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,11,1,1,3,13.6,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,134,50,17,37.3,12.50,10,4,3,40.0,8,2.00,85,3,13,20,5.6,88,45.0,25.0,65.3
