背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,浅野 晶,4,■,■,■,■,,44,23,3,52.3,5.75,11,6,2,54.5,3,0.75,13,0,2,2,0.0,10,3.0,3.0,45.0
2,L,市川 一樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,藤原 裕和,4,■,■,■,■,,3,0,0,0.0,-,0,0,0,-,5,1.25,10,1,2,3,12.5,0,0.0,0.0,-
5,,荒木 優,4,■,■,■,■,,3,1,1,33.3,0.25,0,0,0,-,3,0.75,13,0,5,4,-1.9,0,0.0,0.0,-
6,,中野 壮一朗,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,2,0.50,16,0,2,3,1.6,2,0.0,1.0,25.0
7,,齋藤 貴紀,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
8,,村松 俊輔,4,■,■,■,■,,38,15,4,39.5,3.75,10,4,1,40.0,1,0.25,25,3,3,7,16.0,0,0.0,0.0,-
9,,大井手 脩輔,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,0.0,3.0,30.0
11,,関根 翔太,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,1,1,1,25.0,0,0.0,0.0,-
12,,大町 和幸,4,■,■,■,■,,33,15,0,45.5,3.75,1,1,0,100.0,0,-,15,0,2,6,6.7,36,8.0,17.0,45.8
13,,古家 康隆,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
14,L,冷水 亮,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,10.0,11.0,53.4
17,,上田 日登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,柳澤 利樹,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,124,55,8,44.4,13.75,22,11,3,50.0,14,3.50,101,5,18,27,7.2,82,21.0,35.0,47.0
