背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邉 稜,3,■,■,■,,,12,5,0,41.7,1.67,0,0,0,-,0,-,11,0,1,3,4.5,0,0.0,0.0,-
2,,松橋 拓也,3,■,■,■,,,13,5,0,38.5,1.67,0,0,0,-,2,0.67,9,1,0,2,16.7,9,5.0,0.0,55.6
5,L,夏目 真吾,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,13.0,6.0,66.7
6,,浅岡 一志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,清水 一生,3,■,■,■,,,26,12,3,46.2,4.00,6,1,3,16.7,2,0.67,11,1,3,1,4.5,6,3.0,2.0,66.7
8,,岩井 克樹,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
10,,坂口 舜,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,青木 宏門,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,浅岡 真太,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,4.0,0.0,80.0
13,,土倉 進太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,春日 椋,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,0,1,2.8,1,0.0,0.0,0.0
18,,濱田 翔,3,■,■,■,,,6,2,1,33.3,0.67,0,0,0,-,0,-,11,0,3,3,0.0,0,0.0,0.0,-
20,,藤井 啓太,3,■,■,■,,,34,13,4,38.2,4.33,1,0,0,0.0,0,-,12,0,1,3,4.2,18,9.0,5.0,63.9
21,,中沢 文也,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,92,37,8,40.2,12.33,7,1,3,14.3,4,1.33,67,2,9,13,4.5,64,35.0,13.0,64.8
