背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,浅野 晶,3,■,■,■,,,45,10,5,22.2,3.33,4,2,0,50.0,2,0.67,11,1,1,5,18.2,7,2.0,2.0,42.9
2,L,市川 一樹,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,15.0,2.0,61.5
3,,藤原 裕和,2,■,■,,,,6,2,0,33.3,1.00,0,0,0,-,3,1.50,8,0,0,1,3.1,1,0.0,1.0,50.0
5,,荒木 優,3,■,□,□,,,1,1,0,100.0,0.33,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
6,,中野 壮一朗,3,■,■,■,,,10,3,1,30.0,1.00,0,0,0,-,4,1.33,8,0,0,1,3.1,0,0.0,0.0,-
7,,齋藤 貴紀,1,,,■,,,1,0,0,0.0,-,0,0,0,-,0,-,6,0,1,1,0.0,0,0.0,0.0,-
9,,大井手 脩輔,3,■,■,■,,,15,6,1,40.0,2.00,0,0,0,-,0,-,11,0,0,1,2.3,22,8.0,5.0,47.7
10,,吉岡 佳徳,2,,■,■,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-
12,,大町 和幸,3,■,■,■,,,23,10,2,43.5,3.33,1,0,0,0.0,0,-,14,1,2,4,10.7,7,1.0,3.0,35.7
13,L,古家 康隆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,篠田 学,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,上田 日登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,柳澤 利樹,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,101,32,9,31.7,10.67,5,2,0,40.0,9,3.00,69,2,4,16,7.2,63,26.0,13.0,51.6
