背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邊 徹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,有津 翔太,3,■,■,■,,,21,8,0,38.1,2.67,1,0,0,0.0,0,-,8,0,0,2,6.2,4,0.0,1.0,12.5
3,,西原 康平,3,■,■,■,,,15,10,0,66.7,3.33,1,0,0,0.0,0,-,12,0,2,2,0.0,36,19.0,13.0,70.8
4,,下町 浩二,3,■,■,■,,,6,2,2,33.3,0.67,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-
6,,岩田 晃祐,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
8,,丹下 雅行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,足立 龍,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,6.0,4.0,57.1
13,,村元 和人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,久堀 雄世,1,,,□,,,3,1,1,33.3,1.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
15,,上 竣,3,■,■,■,,,32,6,5,18.8,2.00,6,0,1,0.0,1,0.33,9,1,5,1,0.0,2,0.0,1.0,25.0
16,L,小寺 秀哉,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,碩 幸輝,3,■,■,■,,,6,2,0,33.3,0.67,1,0,0,0.0,0,-,9,0,0,1,2.8,0,0.0,0.0,-
18,,南本 大貴,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,10,0,1,2,2.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,84,30,8,35.7,10.00,9,0,1,0.0,1,0.33,58,1,8,8,1.7,56,25.0,19.0,61.6
