背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,伊藤 優介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,石原 二生,4,■,■,■,■,,10,4,1,40.0,1.00,0,0,0,-,3,0.75,18,2,0,4,16.7,0,0.0,0.0,-
4,,宇野 佑樹,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,岩阪 健太郎,4,■,■,■,■,,12,8,1,66.7,2.00,0,0,0,-,1,0.25,11,0,2,0,-4.5,0,0.0,0.0,-
6,,大貫 智博,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西片 圭佑,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
9,,大楽 祥生,4,■,■,■,■,,24,7,4,29.2,1.75,3,1,1,33.3,0,-,8,0,0,2,6.2,25,6.0,11.0,46.0
12,,藤井 和輝,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
14,,槌尾 健,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,持冨 光一,4,■,■,■,■,,6,1,2,16.7,0.25,0,0,0,-,2,0.50,17,0,2,1,-1.5,1,0.0,1.0,50.0
16,,松本 敬三,4,■,■,■,■,,30,15,1,50.0,3.75,7,2,0,28.6,0,-,16,0,1,1,0.0,26,14.0,8.0,69.2
18,,北崎 文弥,4,■,■,■,■,,30,12,6,40.0,3.00,9,2,3,22.2,1,0.25,13,0,0,1,1.9,1,0.0,1.0,50.0
19,L,高木 裕史,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,9.0,7.0,56.8
チーム合計,チーム合計,チーム合計,4,,,,,,112,47,15,42.0,11.75,19,5,4,26.3,7,1.75,87,2,6,10,3.4,75,29.0,28.0,57.3
