背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,尾松 航洋,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,2,1,-3.1,0,0.0,0.0,-
3,L,長濱 裕,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,8.0,9.0,59.5
5,L,大賀 惠介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,塩 大地,4,■,■,■,■,,14,4,3,28.6,1.00,0,0,0,-,0,-,6,0,2,0,-8.3,1,1.0,0.0,100.0
7,,田畑 翔伍,4,■,■,■,■,,23,9,2,39.1,2.25,2,1,0,50.0,7,1.75,6,0,2,0,-8.3,22,7.0,9.0,52.3
9,,内園 徹,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,1,1,16.7,5,3.0,2.0,80.0
10,,福吉 慎也,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,1,1,0.0,0,0.0,0.0,-
11,,毛利 光生,4,■,■,■,■,,3,2,1,66.7,0.50,0,0,0,-,0,-,14,0,0,4,7.1,0,0.0,0.0,-
12,,新谷 俊揮,4,■,■,■,■,,21,5,3,23.8,1.25,0,0,0,-,2,0.50,19,1,5,5,5.3,29,11.0,9.0,53.4
13,,平田 英貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,小野 義隆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,山本 寛生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,和治 裕太,4,■,■,■,■,,41,18,8,43.9,4.50,10,2,5,20.0,4,1.00,16,3,3,2,17.2,0,0.0,0.0,-
19,,黒木 隆生,4,■,■,■,■,,14,8,1,57.1,2.00,0,0,0,-,2,0.50,10,0,1,1,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,116,46,18,39.7,11.50,12,3,5,25.0,15,3.75,93,5,17,15,4.8,78,30.0,29.0,57.1
