背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岡本 侑,5,■,■,■,■,■,39,16,6,41.0,3.20,5,2,2,40.0,2,0.40,21,1,3,3,4.8,23,15.0,4.0,73.9
2,,尾松 航洋,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
3,L,長濱 裕,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,19.0,3.0,75.9
5,L,大賀 惠介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,塩 大地,4,■,■,■,■,,16,7,3,43.8,1.75,1,0,1,0.0,1,0.25,8,0,2,3,3.1,1,1.0,0.0,100.0
7,,田畑 翔伍,3,■,■,,,□,6,3,1,50.0,1.00,1,0,1,0.0,0,-,6,0,1,2,4.2,6,3.0,0.0,50.0
9,,内園 徹,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-
11,,毛利 光生,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,2,0.40,20,1,2,8,12.5,0,0.0,0.0,-
12,,新谷 俊揮,4,,□,■,■,■,23,11,0,47.8,2.75,0,0,0,-,0,-,10,1,4,2,5.0,33,23.0,6.0,78.8
13,,平田 英貴,2,,,,□,■,2,0,0,0.0,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0.0,0.0,-
15,,小野 義隆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,山本 寛生,1,,□,,,,1,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,和治 裕太,5,■,■,■,■,■,28,12,8,42.9,2.40,7,2,4,28.6,1,0.20,12,0,4,2,-4.2,0,0.0,0.0,-
19,,黒木 隆生,5,■,■,■,■,■,13,5,0,38.5,1.00,0,0,0,-,6,1.20,13,0,3,2,-1.9,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,129,54,19,41.9,10.80,14,4,8,28.6,12,2.40,104,3,20,27,4.6,90,61.0,13.0,75.0
