背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邉 稜,3,■,■,■,,,12,4,0,33.3,1.33,0,0,0,-,0,-,7,0,0,3,10.7,0,0.0,0.0,-
2,,松橋 拓也,3,■,■,■,,,28,9,3,32.1,3.00,0,0,0,-,2,0.67,13,0,1,3,3.8,16,5.0,3.0,40.6
5,L,夏目 真吾,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,10.0,9.0,72.5
6,,浅岡 一志,3,■,■,■,,,7,1,2,14.3,0.33,0,0,0,-,1,0.33,6,0,3,2,-4.2,1,0.0,0.0,0.0
7,,清水 一生,3,■,■,■,,,25,15,1,60.0,5.00,10,6,0,60.0,3,1.00,14,0,3,2,-1.8,2,1.0,1.0,75.0
8,,岩井 克樹,3,□,□,□,,,3,2,0,66.7,0.67,0,0,0,-,0,-,10,2,1,1,20.0,0,0.0,0.0,-
12,,浅岡 真太,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
14,,春日 椋,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,15,1,0,1,8.3,3,0.0,0.0,0.0
16,,北沢 健,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,田中 優羽,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
18,,濱田 翔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,藤井 啓太,3,■,■,■,,,29,13,2,44.8,4.33,2,0,0,0.0,2,0.67,11,0,3,3,0.0,21,9.0,7.0,59.5
チーム合計,チーム合計,チーム合計,3,,,,,,105,44,8,41.9,14.67,12,6,0,50.0,8,2.67,79,3,11,15,5.1,64,25.0,20.0,54.7
