背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邊 徹,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
3,,西原 康平,5,■,■,■,■,■,36,17,3,47.2,3.40,3,1,0,33.3,0,-,17,0,4,4,0.0,53,28.0,7.0,59.4
4,,下町 浩二,5,□,■,■,■,■,17,9,1,52.9,1.80,0,0,0,-,1,0.20,10,0,0,4,10.0,0,0.0,0.0,-
5,,石渡 瑛法,5,■,■,■,■,■,24,10,1,41.7,2.00,0,0,0,-,0,-,20,2,1,12,23.8,18,9.0,4.0,61.1
6,,岩田 晃祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,河田 浩忠,3,□,,,□,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
10,L,足立 龍,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,古牧 佑太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,村元 和人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,久堀 雄世,2,■,,,,□,4,2,1,50.0,1.00,0,0,0,-,0,-,4,0,1,0,-6.2,0,0.0,0.0,-
15,,上 竣,5,■,■,■,■,■,39,18,6,46.2,3.60,20,7,5,35.0,0,-,12,1,5,2,2.1,0,0.0,0.0,-
16,L,小寺 秀哉,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,8.0,6.0,45.8
17,,碩 幸輝,5,■,■,■,■,■,24,9,3,37.5,1.80,0,0,0,-,2,0.40,12,0,1,2,2.1,0,0.0,0.0,-
18,,南本 大貴,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,0,-,19,1,0,12,21.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,146,66,15,45.2,13.20,23,8,5,34.8,3,0.60,96,4,12,37,10.7,95,45.0,17.0,56.3
