背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邊 徹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,有津 翔太,4,□,□,■,■,,23,6,3,26.1,1.50,0,0,0,-,2,0.50,11,0,1,2,2.3,16,2.0,10.0,43.8
3,,西原 康平,3,■,■,,□,,8,2,0,25.0,0.67,0,0,0,-,0,-,6,0,1,0,-4.2,14,6.0,1.0,46.4
4,,下町 浩二,4,■,■,■,■,,18,10,0,55.6,2.50,0,0,0,-,2,0.50,10,0,1,0,-2.5,0,0.0,0.0,-
5,,石渡 瑛法,4,■,■,■,■,,11,3,1,27.3,0.75,0,0,0,-,0,-,11,0,4,1,-6.8,24,9.0,10.0,58.3
6,,岩田 晃祐,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,0.0,0,0.0,0.0,-
10,L,足立 龍,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,5.0,2.0,85.7
12,,古牧 佑太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,村元 和人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,久堀 雄世,4,■,■,□,□,,6,3,0,50.0,0.75,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
15,,上 竣,4,■,■,■,■,,37,15,6,40.5,3.75,7,3,1,42.9,1,0.25,14,0,1,3,3.6,1,1.0,0.0,100.0
16,L,小寺 秀哉,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,9.0,6.0,66.7
17,,碩 幸輝,3,,□,■,■,,10,9,0,90.0,3.00,0,0,0,-,0,-,9,0,0,1,2.8,0,0.0,0.0,-
18,,南本 大貴,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,19,1,2,4,7.9,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,113,48,10,42.5,12.00,7,3,1,42.9,5,1.25,87,1,11,12,1.4,80,32.0,29.0,58.1
