背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,坂下 麻衣子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,谷口 雅美,3,■,■,■,,,20,7,3,35.0,2.33,9,1,3,11.1,0,-,9,0,0,2,5.6,2,1.0,0.0,50.0
3,,山本 愛,3,■,■,■,,,12,7,0,58.3,2.33,0,0,0,-,1,0.33,9,1,1,1,11.7,1,1.0,0.0,100.0
4,,吉澤 智恵,3,■,■,■,,,26,14,0,53.8,4.67,2,0,0,0.0,3,1.00,13,0,1,0,0.0,23,15.0,0.0,65.2
5,,位田 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,竹下 佳江,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,15,0,2,0,0.0,0,0.0,0.0,-
8,,高木 理江,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,石川 友紀,3,■,■,■,,,13,8,0,61.5,2.67,0,0,0,-,0,-,12,0,2,2,4.2,2,2.0,0.0,100.0
10,,キム ヨンギョン,3,■,■,■,,,23,13,3,56.5,4.33,2,0,0,0.0,2,0.67,13,2,1,1,17.3,20,18.0,0.0,90.0
12,L,西山 慶樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,L,井上 琴絵,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,10.0,0.0,100.0
19,,千葉 智枝美,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
20,,芥川 愛加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,平井 真栄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,95,50,6,52.6,16.67,13,1,3,7.7,6,2.00,73,3,7,6,5.9,58,47.0,0.0,81.0
