背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,奥田 恭子,4,■,■,■,■,,28,11,1,39.3,2.75,0,0,0,-,2,0.50,16,1,0,1,7.8,50,31.0,0.0,62.0
2,,矢野 美子,4,■,■,■,■,,10,6,0,60.0,1.50,0,0,0,-,1,0.25,9,0,0,2,5.6,0,0.0,0.0,-
4,,細田 絵理,2,,□,,□,,15,6,0,40.0,3.00,0,0,0,-,0,-,2,0,0,0,0.0,1,1.0,0.0,100.0
5,,熊谷 桜子,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,11,0,1,1,2.3,1,0.0,0.0,0.0
6,,鈴木 裕子,4,■,■,■,■,,19,7,0,36.8,1.75,0,0,0,-,1,0.25,14,0,1,4,7.1,9,4.0,0.0,44.4
8,,井上 香織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,櫻井 由香,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,13,12.0,0.0,92.3
11,,井上 奈々朱,4,■,■,■,■,,21,7,1,33.3,1.75,0,0,0,-,0,-,10,0,3,1,2.5,1,1.0,0.0,100.0
13,,泉岡 未来,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,高橋 菜穂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,石井 里沙,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,栄 絵里香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,真柴 咲紀,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,12.0,0.0,85.7
21,,エベ リスベル,4,■,■,■,■,,59,23,6,39.0,5.75,15,6,3,40.0,1,0.25,15,1,2,3,10.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,154,61,8,39.6,15.25,15,6,3,40.0,5,1.25,83,2,7,13,6.1,89,61.0,0.0,68.5
