背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,都築 有美子,3,■,■,,,□,8,0,0,0.0,-,0,0,0,-,2,0.67,3,0,1,0,0.0,16,12.0,0.0,75.0
2,,今西 郁瑠,4,,□,■,■,■,17,7,1,41.2,1.75,0,0,0,-,2,0.50,12,0,1,3,6.2,23,16.0,0.0,69.6
4,,船崎 恵視,5,■,■,■,■,■,4,4,0,100.0,0.80,0,0,0,-,0,-,26,1,2,5,7.9,0,0.0,0.0,-
5,,田原 香理,5,■,■,■,■,■,21,7,0,33.3,1.40,0,0,0,-,3,0.60,8,0,0,0,0.0,0,0.0,0.0,-
7,,前田 見奈子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,赤阪 瑠美,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,12,1,0,4,15.0,0,0.0,0.0,-
9,,眞 恵子,5,■,■,■,■,■,48,19,2,39.6,3.80,0,0,0,-,1,0.20,11,0,2,0,0.0,0,0.0,0.0,-
11,L,八田 奈都己,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,藤原 亜紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,堀崎 智恵美,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,5.0,0.0,83.3
16,,服部 鮎弥,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,0.0,0.0
20,,羽根 翠,5,■,■,■,■,■,22,6,0,27.3,1.20,0,0,0,-,2,0.40,23,1,1,7,11.1,2,1.0,0.0,50.0
22,L,梶原 雪路,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,33,26.0,0.0,78.8
23,,アキンラデウォ フォルケ,5,■,■,■,■,■,48,29,1,60.4,5.80,0,0,0,-,0,-,15,1,1,4,12.0,4,3.0,0.0,75.0
チーム合計,チーム合計,チーム合計,5,,,,,,168,72,4,42.9,14.40,0,0,0,-,10,2.00,110,4,8,23,8.1,86,63.0,0.0,73.3
