背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,坂下 麻衣子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,谷口 雅美,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,山本 愛,4,□,■,■,■,,28,9,1,32.1,2.25,0,0,0,-,1,0.25,7,0,1,1,3.6,0,0.0,0.0,-
4,,吉澤 智恵,4,■,■,■,■,,27,7,1,25.9,1.75,2,1,0,50.0,0,-,12,0,0,4,8.3,27,24.0,0.0,88.9
5,,位田 愛,1,,,□,,,3,0,1,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,3,3.0,0.0,100.0
7,,竹下 佳江,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,0,-,15,0,0,5,8.3,0,0.0,0.0,-
8,,高木 理江,4,■,■,■,■,,45,14,2,31.1,3.50,1,0,0,0.0,3,0.75,15,1,0,5,13.7,26,24.0,0.0,92.3
9,,石川 友紀,4,■,■,■,■,,23,10,0,43.5,2.50,0,0,0,-,1,0.25,21,0,3,6,7.1,0,0.0,0.0,-
13,L,井上 琴絵,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,18.0,0.0,78.3
15,,川原 麻実,4,■,■,■,■,,58,22,4,37.9,5.50,13,4,1,30.8,2,0.50,13,0,0,2,3.8,1,1.0,0.0,100.0
17,,加藤 千尋,1,■,,,,,5,0,0,0.0,-,0,0,0,-,1,1.00,2,0,0,2,25.0,0,0.0,0.0,-
19,,千葉 智枝美,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,191,64,9,33.5,16.00,16,5,1,31.2,8,2.00,89,1,4,25,7.9,80,70.0,0.0,87.5
