背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岩坂 名奈,3,■,■,■,,,18,9,0,50.0,3.00,0,0,0,-,1,0.33,14,0,2,4,7.1,1,1.0,0.0,100.0
2,,古藤 千鶴,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
3,,鶴田 桂子,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,12,0,0,3,6.2,0,0.0,0.0,-
4,,先野 久美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,水田 祐未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,筒井 視穂子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3
9,,平井 香菜子,3,■,■,■,,,12,5,2,41.7,1.67,0,0,0,-,1,0.33,11,0,1,3,6.8,4,4.0,0.0,100.0
10,L,座安 琴希,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,7.0,0.0,63.6
12,,新鍋 理沙,3,■,■,■,,,33,13,2,39.4,4.33,0,0,0,-,2,0.67,6,0,2,0,0.0,15,8.0,0.0,53.3
13,,長岡 望悠,3,□,□,□,,,3,1,0,33.3,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,野本 梨佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,石井 優希,1,■,,,,,6,2,0,33.3,2.00,0,0,0,-,0,-,2,0,0,1,12.5,9,4.0,0.0,44.4
16,,エリザンジェラ オリヴェイラ,3,■,■,■,,,29,10,2,34.5,3.33,14,5,1,35.7,0,-,9,1,0,4,20.0,0,0.0,0.0,-
22,,石田 瑞穂,3,□,■,■,,,25,8,1,32.0,2.67,1,0,0,0.0,1,0.33,11,1,2,4,18.2,30,21.0,0.0,70.0
チーム合計,チーム合計,チーム合計,3,,,,,,127,48,7,37.8,16.00,15,5,1,33.3,5,1.67,68,2,8,20,10.0,73,46.0,0.0,63.0
