背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 舞,3,■,■,■,,,16,6,1,37.5,2.00,0,0,0,-,0,-,13,0,0,4,7.7,19,10.0,0.0,52.6
3,,米村 信子,3,■,■,■,,,38,11,0,28.9,3.67,0,0,0,-,2,0.67,6,0,1,1,4.2,23,15.0,0.0,65.2
5,,福田 舞,3,□,■,■,,,24,6,0,25.0,2.00,0,0,0,-,0,-,5,0,0,1,5.0,1,0.0,0.0,0.0
6,,堀口 夏実,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
8,,川畑 愛希,1,,,■,,,9,2,0,22.2,2.00,0,0,0,-,0,-,3,0,0,2,16.7,2,2.0,0.0,100.0
14,,宮下 遥,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,1,0.0,0.0,0.0
15,,岡野 弘子,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,0,4,11.1,0,0.0,0.0,-
16,,野口 彩佳,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,3,3.0,0.0,100.0
17,,小林 亜里沙,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,丸山 亜季,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,3.0,0.0,50.0
21,,森 和代,3,■,■,■,,,12,6,1,50.0,2.00,0,0,0,-,2,0.67,8,0,0,3,9.4,9,5.0,0.0,55.6
22,,卜部 里菜,2,■,,□,,,3,2,0,66.7,1.00,0,0,0,-,0,-,4,0,0,1,6.2,5,4.0,0.0,80.0
29,L,瀬尾 有耶,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
33,,若浦 貴子,2,■,■,,,,27,6,0,22.2,3.00,0,0,0,-,0,-,9,0,0,1,2.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,129,39,2,30.2,13.00,0,0,0,-,4,1.33,62,0,3,17,6.9,69,42.0,0.0,60.9
