背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,L,佐藤 澪,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,高橋 沙織,2,,□,■,,,5,2,1,40.0,1.00,0,0,0,-,0,-,3,0,1,0,-8.3,21,9.0,3.0,50.0
4,,比金 桃子,2,,□,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,0,0.0,1,0.0,1.0,50.0
5,,内瀬戸 真実,3,■,■,■,,,26,10,1,38.5,3.33,0,0,0,-,1,0.33,8,0,0,2,6.2,6,4.0,1.0,75.0
6,,村永 奈央,2,■,■,,,,13,3,1,23.1,1.50,1,0,0,0.0,0,-,6,0,0,2,8.3,27,14.0,4.0,59.3
8,L,榊原 美沙都,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,5.0,1.0,61.1
9,,辻 彩乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,小田 桃香,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
11,,荒木 絵里香,3,■,■,■,,,11,4,1,36.4,1.33,0,0,0,-,2,0.67,6,0,0,1,4.2,2,0.0,0.0,0.0
13,,オズソイ ネリマン,3,■,■,■,,,47,19,6,40.4,6.33,18,6,5,33.3,0,-,13,1,0,0,7.7,0,0.0,0.0,-
14,,金本 望,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,杉 郁香,3,■,■,■,,,11,3,1,27.3,1.00,0,0,0,-,3,1.00,7,0,0,1,3.6,1,1.0,0.0,100.0
17,,藪田 美穂子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0.0,0.0,-
18,,山上 有紀,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,3,10.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,113,41,11,36.3,13.67,19,6,5,31.6,6,2.00,62,1,2,10,4.8,67,33.0,10.0,56.7
