背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,丸山 紗季,4,■,■,■,■,,26,9,3,34.6,2.25,1,0,0,0.0,0,-,18,1,1,2,6.9,2,0.0,1.0,25.0
2,,倉見 夏乃,1,■,,,,,5,0,0,0.0,-,0,0,0,-,1,1.00,1,0,0,1,25.0,0,0.0,0.0,-
3,,和才 奈々美,4,■,■,■,■,,38,12,4,31.6,3.00,1,0,0,0.0,0,-,15,1,0,5,15.0,41,26.0,7.0,72.0
4,L,馬場 ゆりか,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,5.0,1.0,68.8
5,,白崎 麻友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,綿引 菜都美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,雪丸 梢,4,□,■,■,■,,29,13,3,44.8,3.25,0,0,0,-,2,0.50,6,0,0,1,4.2,0,0.0,0.0,-
8,,南 美寿希,4,■,■,■,■,,5,1,0,20.0,0.25,0,0,0,-,0,-,19,0,0,4,5.3,0,0.0,0.0,-
9,,舛田 紗淑,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,菅野 菜緒美,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0.0,0.0,-
11,,平谷 里奈,4,■,■,■,■,,60,20,1,33.3,5.00,3,0,0,0.0,2,0.50,15,0,0,8,13.3,29,12.0,7.0,53.4
12,,浮島 杏加子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,星加 輝,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
19,,アールブレヒト フレヤ,4,■,■,■,■,,25,8,1,32.0,2.00,0,0,0,-,2,0.50,14,1,1,4,12.5,3,3.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,188,63,12,33.5,15.75,5,0,0,0.0,7,1.75,94,3,3,27,9.6,83,46.0,16.0,65.1
