背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,間橋 香織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,小野寺 友香,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0.0,0.0,-
3,,堀井 有蘭,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,ヘイルマン ラウラ,5,■,■,■,■,■,28,13,2,46.4,2.60,0,0,0,-,4,0.80,11,0,2,2,0.0,1,1.0,0.0,100.0
7,L,齋藤 加奈子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,3.0,5.0,45.8
8,,佐藤 美弥,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,1,0.20,16,2,3,10,23.4,0,0.0,0.0,-
9,,渡邊 久惠,5,■,■,■,■,■,77,31,2,40.3,6.20,10,3,0,30.0,1,0.20,9,0,4,2,-5.6,0,0.0,0.0,-
10,L,小池 杏菜,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,遠井 萌仁,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,長内 美和子,5,■,■,■,■,■,46,16,2,34.8,3.20,4,2,0,50.0,2,0.40,20,0,1,4,3.8,59,14.0,23.0,43.2
15,,土井 さくら,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,1,4,9.4,0,0.0,0.0,-
18,,上坂 瑠子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
19,,窪田 美侑,5,■,■,■,■,■,15,7,1,46.7,1.40,0,0,0,-,1,0.20,19,1,0,3,9.2,22,9.0,6.0,54.5
20,,入澤 まい,5,■,■,■,■,■,8,3,2,37.5,0.60,0,0,0,-,1,0.20,11,1,4,3,6.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,175,70,9,40.0,14.00,14,5,0,35.7,10,2.00,103,4,15,28,7.0,94,27.0,34.0,46.8
