背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,古賀 紗理那,3,■,■,■,,,42,11,1,26.2,3.67,4,1,0,25.0,1,0.33,13,2,0,5,25.0,10,6.0,2.0,70.0
3,,塚田 しおり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,柳田 光綺,3,■,■,■,,,36,4,1,11.1,1.33,6,0,0,0.0,0,-,14,0,1,3,3.6,16,6.0,1.0,40.6
5,,大野 果奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,上野 香織,3,■,■,■,,,35,10,4,28.6,3.33,0,0,0,-,1,0.33,11,0,3,1,-4.5,0,0.0,0.0,-
7,,山口 かなめ,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,14,0,0,2,3.6,0,0.0,0.0,-
10,L,岩崎 紗也加,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,2.0,3.0,38.9
11,,篠原 沙耶香,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
12,,山内 美咲,1,,,□,,,4,2,0,50.0,2.00,1,1,0,100.0,1,1.00,0,0,0,0,-,2,1.0,1.0,75.0
13,,山田 二千華,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,荒谷 栞,3,■,■,■,,,28,10,0,35.7,3.33,7,2,0,28.6,0,-,11,0,0,3,6.8,31,7.0,10.0,38.7
15,,アルハッサン ラーマット,3,■,■,■,,,13,7,0,53.8,2.33,0,0,0,-,3,1.00,6,0,4,0,-16.7,1,0.0,0.0,0.0
16,,小島 満菜美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,0.0,3.0,50.0
17,,峯村 沙紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,158,44,6,27.8,14.67,18,4,0,22.2,7,2.33,71,2,8,15,5.3,72,22.0,20.0,44.4
