背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,丸山 紗季,2,■,,□,,,9,3,1,33.3,1.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
2,,倉見 夏乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,和才 奈々美,3,■,■,■,,,17,6,2,35.3,2.00,0,0,0,-,2,0.67,7,0,1,2,3.6,33,16.0,5.0,56.1
4,L,馬場 ゆりか,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,1.0,1.0,37.5
5,,白崎 麻友香,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,1,0,-3.1,0,0.0,0.0,-
6,,綿引 菜都美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,雪丸 梢,3,■,■,■,,,11,2,0,18.2,0.67,0,0,0,-,1,0.33,11,0,1,1,0.0,0,0.0,0.0,-
8,,南 美寿希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,舛田 紗淑,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
11,,平谷 里奈,3,■,■,■,,,31,5,2,16.1,1.67,3,1,0,33.3,0,-,6,0,0,2,8.3,22,13.0,3.0,65.9
12,,浮島 杏加子,3,□,■,■,,,17,8,1,47.1,2.67,0,0,0,-,0,-,6,0,0,5,20.8,0,0.0,0.0,-
16,,星加 輝,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
17,,白岩 蘭奈,3,□,□,□,,,6,2,0,33.3,0.67,0,0,0,-,0,-,4,0,2,2,0.0,4,1.0,1.0,37.5
19,,アールブレヒト フレヤ,3,■,■,■,,,18,8,0,44.4,2.67,0,0,0,-,0,-,6,1,0,1,20.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,109,34,6,31.2,11.33,3,1,0,33.3,3,1.00,51,1,5,13,5.9,63,31.0,10.0,57.1
