背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,丸山 紗季,4,■,■,■,■,,29,13,2,44.8,3.25,0,0,0,-,1,0.25,16,0,0,5,7.8,1,1.0,0.0,100.0
2,,倉見 夏乃,4,■,■,■,■,,17,6,1,35.3,1.50,0,0,0,-,2,0.50,13,0,0,3,5.8,2,1.0,0.0,50.0
3,,和才 奈々美,4,■,■,■,■,,46,12,2,26.1,3.00,1,0,0,0.0,0,-,11,0,2,1,-2.3,35,20.0,4.0,62.9
4,L,馬場 ゆりか,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,4.0,0.0,66.7
5,,白崎 麻友香,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,綿引 菜都美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,雪丸 梢,1,□,,,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
8,,南 美寿希,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,3,0.75,15,0,0,3,5.0,0,0.0,0.0,-
9,,舛田 紗淑,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,平谷 里奈,4,■,■,■,■,,44,11,2,25.0,2.75,3,1,0,33.3,1,0.25,14,1,0,3,12.5,43,14.0,11.0,45.3
12,,浮島 杏加子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,星加 輝,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
17,,白岩 蘭奈,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
19,,アールブレヒト フレヤ,4,■,■,■,■,,20,7,1,35.0,1.75,0,0,0,-,3,0.75,8,0,1,2,3.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,158,49,8,31.0,12.25,4,1,0,25.0,10,2.50,80,1,4,17,5.3,87,40.0,15.0,54.6
