背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,土田 望未,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,1,0.20,16,0,2,6,9.4,0,0.0,0.0,-
2,,東谷 幸子,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
3,,吉村 志穂,5,■,■,■,■,■,48,16,4,33.3,3.20,1,0,0,0.0,1,0.20,14,0,3,4,7.1,33,26.0,0.0,78.8
4,,近藤 志歩,3,■,■,■,,,24,9,1,37.5,3.00,2,0,0,0.0,1,0.33,13,0,1,3,5.8,33,21.0,0.0,63.6
7,L,山岸 あかね,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,関 舞,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,12.0,0.0,80.0
9,,三浦 茉実,3,,□,□,,□,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
11,,青柳 京古,2,,,,■,■,11,5,0,45.5,2.50,0,0,0,-,1,0.50,6,0,1,3,12.5,0,0.0,0.0,-
12,,荒木 絵里香,5,■,■,■,■,■,19,10,0,52.6,2.00,0,0,0,-,4,0.80,11,1,0,3,14.1,0,0.0,0.0,-
13,,大内 志織,2,□,,,,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
15,,マーフィー ケリー,5,■,■,■,■,■,78,25,2,32.1,5.00,20,10,0,50.0,1,0.20,23,3,1,9,21.1,1,1.0,0.0,100.0
19,,荒木 夕貴,2,,,,■,■,15,4,1,26.7,2.00,2,0,0,0.0,0,-,9,1,0,3,17.2,14,8.0,0.0,57.1
20,,丸山 裕子,3,■,■,■,,,14,3,1,21.4,1.00,0,0,0,-,2,0.67,9,0,1,3,8.3,0,0.0,0.0,-
24,,岩崎 こよみ,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,1,0.20,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,212,73,9,34.4,14.60,25,10,0,40.0,12,2.40,107,5,9,38,12.8,96,68.0,0.0,70.8
