背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,土田 望未,3,■,■,□,,,1,0,0,0.0,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-
2,L,東谷 幸子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,吉村 志穂,3,■,□,□,,,20,3,1,15.0,1.00,2,1,0,50.0,0,-,6,0,0,2,8.3,20,14.0,0.0,70.0
4,,近藤 志歩,3,■,■,■,,,27,9,0,33.3,3.00,4,0,0,0.0,0,-,9,0,0,5,13.9,17,10.0,0.0,58.8
7,,山岸 あかね,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,関 舞,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,15.0,0.0,75.0
9,,三浦 茉実,1,,□,,,,3,3,0,100.0,3.00,0,0,0,-,1,1.00,4,0,0,2,12.5,0,0.0,0.0,-
10,,岡本 祥佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,青柳 京古,2,□,,■,,,13,2,0,15.4,1.00,1,0,0,0.0,1,0.50,4,0,2,1,6.2,0,0.0,0.0,-
12,,荒木 絵里香,3,■,■,■,,,15,8,2,53.3,2.67,0,0,0,-,4,1.33,8,0,1,2,6.2,3,2.0,0.0,66.7
15,,マーフィー ケリー,3,■,■,■,,,38,11,3,28.9,3.67,7,2,1,28.6,0,-,12,0,1,7,14.6,0,0.0,0.0,-
19,,荒木 夕貴,3,□,■,■,,,8,1,1,12.5,0.33,1,0,0,0.0,0,-,4,0,1,0,0.0,9,3.0,0.0,33.3
20,,丸山 裕子,3,■,■,□,,,3,2,0,66.7,0.67,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
24,,岩崎 こよみ,3,□,□,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,131,41,7,31.3,13.67,15,3,1,20.0,6,2.00,60,0,5,21,8.8,69,44.0,0.0,63.8
