背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉田 みなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,山口 舞,4,■,■,■,□,,17,9,1,52.9,2.25,0,0,0,-,2,0.50,12,1,1,4,16.7,1,0.0,0.0,0.0
3,,今野 加奈子,2,,,□,■,,15,4,1,26.7,2.00,0,0,0,-,0,-,6,0,2,1,4.2,9,2.0,0.0,22.2
4,,関 李香,4,■,■,■,■,,13,6,0,46.2,1.50,0,0,0,-,1,0.25,9,0,0,4,11.1,2,1.0,0.0,50.0
6,,浅津 ゆうこ,4,■,■,■,■,,34,6,1,17.6,1.50,5,1,0,20.0,0,-,20,1,0,4,9.0,19,9.0,0.0,47.4
7,,佐々木 萌,4,■,■,■,■,,45,13,3,28.9,3.25,1,0,0,0.0,0,-,11,0,0,4,9.1,24,12.0,0.0,50.0
8,,川畑 愛希,3,■,■,■,,,40,16,2,40.0,5.33,0,0,0,-,3,1.00,9,0,0,3,8.3,12,7.0,0.0,58.3
11,,香野 晶子,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,宮下 遥,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,2,0.50,12,0,0,5,10.4,0,0.0,0.0,-
20,L,丸山 亜季,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,9.0,0.0,60.0
22,,卜部 里菜,2,,□,,□,,3,2,0,66.7,1.00,0,0,0,-,0,-,2,0,0,2,25.0,3,1.0,0.0,33.3
24,L,川畑 夏希,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
27,,森田 結香,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
28,,川島 亜依美,3,,□,□,■,,2,1,0,50.0,0.33,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,172,57,8,33.1,14.25,6,1,0,16.7,8,2.00,85,2,3,28,10.4,86,41.0,0.0,47.7
